19935.2568359
64.8168945312
63.9760742188
34.7609863281
117.234863281
63.9982910156
96.8349609375
49.2490234375
20.0810546875
14.8627929688
31.6752929688
65.8449707031
131.363769531
37.1540527344
32.3669433594
136.101074219
168.733154297
25.37890625
168.802001953
94.802734375
33.1821289062
56.875
15.82421875
100.401855469
11.1049804688
87.1789550781
69.4240722656
218.398925781
60.9851074219
103.438964844
15.83984375
60.4731445312
21.0461425781
668.262939453
74.7229003906
30.1162109375
76.0537109375
111.100097656
30.6450195312
33.8559570312
33.623046875
19.2180175781
91.95703125
20.4958496094
20.2221679688
75.625
24.5288085938
162.092041016
93.4912109375
14.3876953125
26.3920898438
16.7309570312
25.4399414062
27.5012207031
16.6179199219
30.6899414062
59.8701171875
28.8217773438
11.4833984375
16.5727539062
11.2900390625
15.3229980469
14.6059570312
14.5769042969
31.6110839844
26.3420410156
33.3369140625
14.8811035156
31.4758300781
44.0812988281
49.7309570312
58.7478027344
28.3569335938
15.7612304688
25.7819824219
32.3288574219
10.4851074219
16.9709472656
9.52807617188
14.4880371094
29.1489257812
55.1218261719
28.7990722656
134.74609375
32.6870117188
63.9829101562
78.6840820312
21.3718261719
28.5102539062
943.488037109
56.4299316406
410.277099609
101.971923828
66.5419921875
290.095947266
112.801025391
27.4689941406
85.4970703125
43.3330078125
24.4328613281
28.8840332031
77.912109375
77.8459472656
42.3039550781
25.6711425781
113.238769531
102.068115234
58.9660644531
113.466064453
286.592773438
71.2121582031
137.889892578
109.632080078
11.7580566406
39.8469238281
76.4619140625
13.1909179688
126.230957031
167.607177734
28.0288085938
127.494140625
37.3569335938
503.213134766
594.548095703
167.327880859
130.506835938
297.443115234
38.8940429688
21.6970214844
14.5070800781
35.2736816406
36.8552246094
74.9470214844
32.3588867188
162.411132812
55.6369628906
58.9138183594
10.8701171875
14.7770996094
105.072021484
97.5510253906
24.5209960938
15.8918457031
51.5471191406
74.2858886719
16.3981933594
18.9829101562
74.7138671875
92.6650390625
37.2390136719
46.8649902344
14.5529785156
125.480957031
19.3391113281
39.0959472656
19.5129394531
26.166015625
32.2722167969
108.183837891
96.955078125
23.9108886719
19.1159667969
29.9091796875
27.2119140625
178.873046875
47.134765625
78.0222167969
69.7358398438
252.245117188
216.395019531
337.560791016
89.5112304688
62.2700195312
898.355957031
95.8120117188
34.1340332031
296.520996094
439.718994141
96.4721679688
264.8046875
26.697265625
78.171875
122.156982422
23.4499511719
21.1450195312
30.9140625
21.8410644531
121.407958984
146.847900391
26.9711914062
11.8588867188
11.8679199219
21.5280761719
64.49609375
31.4709472656
15.0129394531
66.75390625
30.666015625
39.9919433594
8.205078125
24.869140625
49.3049316406
48.0817871094
25.5861816406
34.7258300781
62.2712402344
173.446777344
47.5112304688
49.7238769531
50.53515625
43.46484375
47.2360839844
21.0229492188
27.2509765625
53.2971191406
16.0539550781
163.390136719
97.00390625
223.37890625
29.875
43.369140625
1215.00805664
141.592773438
122.872070312
182.821777344
186.456298828
25.1418457031
19.6328125
22.2622070312
36.6689453125
50.6020507812
76.9851074219
15.6911621094
140.086669922
180.925048828
104.303955078
21.8190917969
74.9528808594
49.1140136719
75.8811035156
29.9460449219
35.7019042969
210.416015625
89.5688476562
42.3620605469
147.488037109
47.2060546875
20.7600097656
68.0629882812
39.1479492188
150.309082031
49.2971191406
91.294921875
158.462158203
54.2888183594
112.647949219
44.5361328125
35.75390625
173.002929688
30.6508789062
122.659179688
37.0068359375
25.6770019531
4.17407226562
137.616210938
38.0319824219
51.6198730469
99.0180664062
17.6259765625
60.1479492188
199.87890625
7.9150390625
15.3540039062
51.5419921875
20.6862792969
25.76171875
135.022216797
14.1728515625
33.1960449219
60.6840820312
39.0629882812
15.8190917969
32.6140136719
21.5288085938
109.541015625
36.6369628906
21.7451171875
67.4528808594
18.7722167969
30.7287597656
15.8571777344
12.0407714844
43.9221191406
55.2829589844
16.5090332031
47.9909667969
149.91796875
94.201171875
43.5007324219
21.6711425781
111.679931641
140.663085938
19.837890625
14.2692871094
23.3796386719
14.8830566406
103.672119141
46.8959960938
34.9470214844
141.234130859
30.3850097656
139.350830078
15.0219726562
25.2321777344
46.2319335938
67.2719726562
26.9799804688
59.1889648438
41.95703125
72.0810546875
60.3498535156
26.8671875
34.8120117188
20.7839355469
36.4970703125
44.509765625
38.6879882812
131.0
161.020019531
73.1682128906
160.896972656
23.3569335938
23.1889648438
18.8330078125
66.3239746094
42.8439941406
14.5148925781
12.7570800781
40.9008789062
10.9033203125
27.1848144531
23.4370117188
25.0161132812
44.7309570312
63.4638671875
126.302001953
14.037109375
14.7971191406
23.2849121094
19.5539550781
72.0869140625
75.8081054688
52.6909179688
69.8681640625
14.5659179688
12.8481445312
22.2048339844
93.1149902344
31.705078125
19.1877441406
41.4892578125
23.1057128906
19.369140625
29.8510742188
13.1708984375
19.6682128906
73.4680175781
57.2106933594
