13.8916291169, 17.5779978701, 13.9743935715, 17.050992241
12.9483098031, 14.4438496381, 14.8731472485, 16.2493084633
17.4256072343, 18.3635032239, 19.7942508824, 20.3341510877
14.2268093767, 18.870713884, 17.3888943356, 20.7498983659
17.0109311734, 20.1434948911, 19.3278859532, 18.1296227734
13.3585409839, 14.7252350125, 15.0256266797, 17.7894083419
13.207835262, 14.7394033547, 13.9441676223, 16.0438311125
16.0999826936, 16.807684073, 12.7657980649, 16.8009711509
18.6912027183, 21.3473970744, 18.616618995, 21.3327028044
17.3092837327, 19.0051618971, 17.6346373773, 21.6445789237
12.5506571463, 12.3356468484, 12.377106197, 15.6292621818
13.888165447, 19.0168815911, 12.9948364666, 16.3082636961
18.1379784728, 19.0264959801, 16.480889409, 22.2468049385
15.1597760689, 22.2714116019, 18.0750007312, 21.1907940096
15.2960228024, 19.5664325581, 18.6907129011, 20.7606305458
17.5327160468, 17.4599621225, 17.492810614, 21.5516051544
14.6086062881, 17.9598514672, 18.1019367291, 18.3769926348
12.399037549, 16.3045094196, 14.2084929086, 17.8241666634
15.3952963919, 16.8571728498, 15.3585678811, 16.0570203424
16.181328899, 16.4223081765, 14.794959661, 16.8248970844
14.7491180137, 19.4305103814, 16.8206093104, 16.4744612159
16.4273476644, 16.8871467986, 17.2958281472, 16.6196428994
15.0712646086, 16.3590551696, 14.1449727649, 16.5388792853
17.6048818239, 19.1702429462, 18.1811125235, 20.9821360782
16.9945991934, 19.973270976, 20.779729145, 18.6118146122
15.5077905453, 17.4382810322, 19.6545477989, 18.4430074981
17.5723312549, 18.1164115083, 18.4475929161, 20.0582032983
16.0766083938, 17.4562173233, 19.5335573862, 17.7535460899
17.2079616015, 19.0430826495, 18.7258375348, 18.8497279493
14.9286865461, 17.8700155289, 16.8909129866, 18.4820218278
14.2158260455, 17.4042379472, 15.9311975692, 18.9446061149
17.4622743856, 17.765941455, 16.8242715414, 22.4997598985
14.3880373005, 14.6697312279, 14.9426179983, 15.302156703
18.2774492725, 20.0875280599, 17.0025199441, 16.3191235472
15.295717306, 16.4662933501, 15.5429394805, 19.4444275224
13.2629932656, 15.4496330562, 15.769761683, 17.0635884237
16.0243412338, 19.6001214312, 16.1584347162, 19.8151478319
12.5735334513, 17.8709465279, 16.8386302965, 17.8218139466
15.0330202639, 17.1816855774, 16.346171589, 16.9637838574
15.5246851303, 17.9107403241, 16.3585545346, 17.2801622852
17.2613106526, 18.8560074821, 15.5893432788, 17.4536889114
14.8185868304, 18.3558418873, 16.2970432255, 18.6077400374
15.2557161102, 18.913396569, 15.5560672635, 16.5723525223
12.9421773862, 16.3058095205, 16.5674275474, 18.5073692295
13.0497275909, 15.7638633875, 13.0060406724, 17.8398645742
10.7216537173, 15.673617943, 15.743068211, 14.8458583723
16.7756863426, 17.1812250497, 19.0853823817, 17.6092385523
13.7723035293, 20.9715836327, 15.8670922285, 17.6148997519
15.6458286726, 17.2638423676, 16.9241261978, 16.6005892711
16.5395211541, 18.3057726842, 16.4729858405, 18.4534946857
16.4068879087, 19.4603975657, 18.7867204758, 18.9624723877
17.4831324325, 19.6047215798, 17.1864801887, 17.8233919024
16.8792573928, 18.6650311377, 16.4069175294, 20.2394113478
14.8309661694, 18.3472607375, 18.3778589573, 19.5148347534
14.0847873494, 18.3908340126, 16.0477170912, 15.7867107577
15.3834200301, 20.6183731277, 16.4080529382, 18.6587076993
13.2458276601, 18.08928439, 18.5943560435, 17.1803088327
16.1907585171, 19.0064412349, 19.318324359, 20.6896285733
15.0077152702, 18.8515457546, 19.2142046135, 18.2039205754
18.0840358991, 17.5156327226, 20.6241162104, 18.2962421932
16.8150702665, 19.804010825, 16.366741016, 15.686878225
16.7007825272, 17.920885875, 16.1130517321, 19.0995868431
15.7276443627, 18.1844220903, 14.4478315745, 17.9144210683
15.3354836312, 17.3164554632, 15.9629223546, 18.0580272909
17.9785741348, 18.3124466274, 15.7295622457, 21.1128734146
17.4741643269, 19.4429405836, 16.265957347, 18.4466128996
14.8460978623, 15.8072552196, 13.66800406, 15.7489848246
15.3571295714, 18.7010699579, 15.4116484464, 18.2696351164
16.0473102915, 19.7775082001, 18.5103763271, 17.2811470629
14.644217418, 17.1225128182, 16.9314285811, 17.6374205891
17.1626410164, 16.4423823779, 15.4348627713, 16.977098332
15.6023969412, 17.9051678444, 16.9277486903, 18.9897958472
15.6730340515, 18.0255355918, 18.0354092651, 16.150616228
14.6996372833, 16.9479281386, 15.7066941806, 17.722520456
14.237846399, 18.7781636937, 16.2288895756, 17.6363583767
14.3275292591, 17.5937067116, 18.1284368058, 16.8591452851
15.9324514228, 15.5058142373, 18.0011557494, 18.9101405677
14.2342716035, 18.4974108555, 14.9394508167, 17.7117103204
15.1136311591, 18.7844980466, 16.913917166, 17.8501174921
14.8274233986, 17.7023753681, 14.9381321037, 16.2060565162
12.5996258031, 18.1627879552, 16.1410888807, 16.1551813494
16.9814654655, 17.2651659576, 18.4750384909, 20.4038977074
15.5235926579, 17.6261167903, 17.4960997768, 18.9087666085
17.0424524385, 18.5532109401, 16.785859115, 16.2334935512
16.7610995791, 17.322614587, 17.7581959508, 18.1522632674
19.2133683805, 19.4574602174, 16.8115659432, 17.7206590797
17.2323076087, 16.8685317174, 16.6245868208, 17.4459321171
13.8135013243, 17.2330075053, 17.3919784947, 20.7598320549
16.4960212519, 20.1241473432, 17.1870821498, 19.5355229704
15.0013515917, 16.961689812, 15.2455711961, 16.5900262307
15.1355304092, 13.3056017146, 11.5163136324, 15.7927246226
16.9036192133, 18.4298099257, 17.8411514501, 17.5736340533
15.0529155686, 18.7219533636, 17.5126793916, 18.5063569021
15.723604831, 18.085615321, 15.7319031972, 16.4559143886
15.5247921963, 17.2929263806, 16.9855157281, 17.8311234933
15.1520908904, 16.430025992, 15.092310006, 18.7655497662
12.4411705849, 18.4829795594, 16.3235802091, 17.8032996622
14.4562166688, 19.0850615325, 15.7775450906, 18.4352310181
13.8384224982, 15.8124178952, 15.5756125089, 16.5313817649
12.2446632086, 16.6417455257, 14.3269116779, 17.0373465035
17.0080176858, 16.6343657255, 16.7442073541, 17.9752620974
14.5647430024, 19.0967568566, 16.0038648698, 15.521080223
13.4723897518, 17.5621374388, 14.5465227405, 16.3913956692
14.3775166806, 14.946111455, 17.01679819, 18.7430643443
16.5313301971, 16.560052835, 16.7875342063, 19.0079348541
12.1119993948, 15.9050635011, 13.8070422289, 16.1743019732
15.7522675548, 15.2048905724, 15.2927090897, 15.5097339856
16.2370981546, 17.5008304956, 15.8236792862, 16.9542931794
15.5972769398, 20.2896632605, 16.5457040234, 18.9589063569
14.8062844023, 18.1644867094, 15.4622557419, 17.4974533541
15.8019808181, 20.0686842034, 15.1134409117, 16.1895315715
16.1598411755, 19.0374770394, 15.7045169414, 16.3835383118
17.0547262073, 16.0585711738, 15.2888129314, 16.6537177421
15.3556941222, 16.5456054961, 15.7371725911, 15.1999056213
13.3972590969, 18.7541562335, 18.095562449, 18.9578160328
16.4316705372, 16.9585347301, 14.5920007397, 15.9530971893
15.0530910126, 17.5244615352, 16.3498598977, 18.0504238552
15.4128386035, 16.9824801463, 16.6898671088, 16.5546664602
16.9150586478, 20.883817053, 17.6722944299, 17.0968003801
16.1997315245, 16.5273105676, 13.9286290754, 17.5725068594
14.408508803, 16.917156637, 14.8633863354, 17.9809655907
13.9022295485, 16.6440112249, 14.4887967159, 15.9909851975
13.9479796883, 14.4865626622, 15.0187198313, 16.0089899303
12.4194639421, 17.4006248502, 12.680984748, 17.6023391309
14.1574508967, 15.1250995437, 12.937359608, 16.7535745313
12.3514721921, 17.3386333347, 14.2335792296, 16.4355371677
13.8500499799, 15.0033613126, 16.7141347908, 13.4000190416
11.2242824515, 15.544832048, 12.9679084773, 13.4890484418
13.5649473891, 13.429932196, 12.3233314123, 12.3978736971
14.8376887775, 14.0563357839, 15.5693793635, 13.5762571853
13.9853690174, 15.5917943025, 14.9247462967, 13.500666775
12.9685214393, 14.8112911093, 13.5628928619, 17.6954561595
14.5651255957, 16.2291785009, 13.5573246769, 14.8048126604
10.7197834317, 13.4232605185, 12.7313900847, 13.2841597811
13.4810699933, 16.8703225432, 15.5174094571, 16.5883886105
13.0816860934, 14.4626217718, 15.3697647591, 16.1175658732
14.3536128848, 15.9184046927, 13.5448179187, 15.147539699
11.8559494109, 14.7087224225, 15.2227659047, 14.4580695265
11.6945393574, 15.7392946603, 14.8561496669, 16.2764018653
15.5080000141, 15.1634706869, 16.0281677512, 16.0035865856
12.3495591003, 16.9660700829, 16.6991039685, 18.2475015197
13.0437074465, 14.8749287656, 16.5894981743, 15.1495001443
10.961288789, 17.0644738889, 16.5096757917, 15.5430374199
12.1240588803, 15.6462332545, 12.6437490624, 16.2778768188
13.2098676104, 12.8349175512, 12.9448849916, 16.13533278
13.2317425002, 13.8652047431, 13.8003654933, 16.4096455937
12.2417472824, 16.0579667554, 15.0906764603, 14.7686452371
12.5390360061, 15.054977561, 10.8719842353, 15.8577246571
13.3888242609, 15.5183746485, 15.5912821739, 15.3263372736
14.137327386, 16.6433199539, 13.8433008731, 14.6509641593
13.0695130847, 16.4841028614, 14.6256505697, 16.4043252432
15.1171564304, 14.9537367901, 13.6809350596, 14.9990785811
14.1537341651, 16.4859845436, 14.0161033436, 17.2501371026
15.6102927685, 15.6959258263, 16.3494116319, 15.5610437534
14.7317662969, 16.5284435032, 18.2247555676, 16.5975618823
13.2782753407, 15.0799112082, 14.4261213957, 16.085001125
13.860408086, 16.5643724421, 15.0676998948, 15.2623475774
14.3205062638, 15.0604436934, 14.4702096852, 16.796258367
16.4448602024, 15.9255726119, 14.4699247224, 14.9539743048
14.7368280127, 16.4365077691, 16.0559153102, 16.3176717901
15.5491670365, 15.0797712054, 15.3020480098, 14.652502344
16.0112204209, 16.6436972919, 14.1920578925, 17.1371618709
13.6450484014, 15.5000716624, 14.5448359614, 14.0901292268
14.0693896587, 18.9030777786, 16.5507275949, 15.9108671483
12.4341249866, 14.138283406, 14.4020805791, 16.697031803
13.5274790109, 14.9495986832, 15.7506705215, 14.3143961336
13.5526105139, 16.8508378523, 18.0036823761, 16.4720970034
15.8472865224, 15.8204672898, 15.6974317231, 17.0822046332
11.0007553829, 13.9049363838, 11.5974799835, 12.1101687404
13.1535576892, 16.9285337875, 14.6938353272, 17.2999187666
14.5812555989, 17.2939280233, 17.0792155527, 16.5887516169
16.1198997423, 16.3474790928, 13.5145871238, 16.1397333259
14.3950795359, 15.2985240439, 17.3004544141, 15.5884233919
12.4167880327, 15.3631059466, 16.8021346295, 16.4957182522
16.3107607215, 17.9451401175, 15.8802944312, 16.2995340814
14.1674254287, 14.5115291367, 17.028797703, 16.1850681879
12.9301760279, 17.1068149465, 15.1766756355, 17.3047035994
16.2210547377, 17.1994357843, 16.3930069541, 19.0349078185
15.0158659633, 16.4605121173, 15.3374192523, 17.2684800862
14.9390162693, 16.7858585853, 14.4437278306, 15.062242556
13.3240246355, 15.0507370613, 14.9684971484, 17.6197863574
13.513147922, 16.7221047324, 16.1684334812, 17.4888337632
12.8649216486, 15.7554066089, 16.2295765931, 17.1144571078
15.1852344331, 15.5081506297, 16.3881341666, 20.4576264501
16.5294014897, 14.8282110602, 12.6861010973, 16.0527131377
14.5498626262, 17.0232125368, 15.219178959, 17.1023116825
13.7176813977, 14.8796917361, 14.85819682, 17.3844578755
13.0026215784, 16.1463670937, 16.2555089198, 16.2208461906
14.332596004, 14.3948122622, 16.0326867827, 14.1271770286
15.1089530323, 16.721687862, 15.5006687427, 15.6849803671
14.0963165774, 16.4784818805, 15.4803289415, 16.4112033733
12.590433231, 16.3093081089, 16.3337632742, 16.6747724387
14.7749687724, 16.8284026859, 14.8265860448, 18.0689699186
13.0276178238, 18.3613352836, 17.481396732, 16.8582406946
15.2490661647, 16.8798055389, 16.1466994616, 18.6786264416
17.4476678374, 18.3540869876, 16.3450021145, 16.8927367698
14.7628319578, 18.1733728581, 13.9275774525, 16.9630028527
14.4588242114, 17.1578256893, 17.6106527466, 14.9727560637
14.5243771748, 15.783760315, 15.4730050935, 15.5981846177
13.2856789257, 17.0018182157, 15.35053899, 17.1998494466
13.409339891, 14.7528926011, 15.6291141768, 16.9340868345
14.7051968172, 18.1652812427, 17.690123592, 18.7300494313
14.558214941, 18.4451625393, 15.8974901848, 14.723087496
15.5959384003, 17.0171485572, 16.7193759755, 17.2617675689
15.2343378606, 18.5627533023, 16.2892725469, 17.7146439412
14.784419517, 20.4396768324, 14.94346476, 16.4425317377
15.2309059624, 16.0608964155, 14.3887148253, 16.2007841373
11.6447917989, 15.3937092968, 14.0850234332, 14.9966612145
17.1861911091, 16.4194484515, 15.0945443834, 18.1619827063
15.7563046952, 18.23926443, 15.1542795741, 16.3015089459
14.0094109668, 17.7997176351, 17.1635843692, 15.9732023154
13.3137165392, 14.4768482216, 13.1151629922, 16.7915033099
13.984961429, 16.5614182947, 15.7738898819, 16.7521110433
13.6269886439, 18.3526372125, 17.0206140381, 17.3994686611
14.2589968773, 18.0324841481, 17.4611624282, 16.4022007513
13.928430401, 14.5685924504, 15.312853621, 17.7742456076
15.0383377251, 15.7954826215, 15.72203397, 14.6417826216
14.4493888188, 17.3500702057, 15.2755442251, 15.8689402026
14.9107964136, 16.520432576, 15.0117472533, 15.8806364789
14.7208115385, 15.3248478809, 17.616230315, 14.7040514349
13.5786034312, 17.1646448208, 16.8571445935, 16.883507409
13.6268103444, 20.911825137, 15.0246989707, 17.9925428619
13.3438621903, 15.8058134166, 15.9123192671, 15.89410823
16.2650175495, 16.2933788592, 15.5879687302, 18.3987278331
14.0443534915, 15.0716250146, 16.9915582415, 16.1560507749
14.5820180469, 16.2208038948, 15.6274404266, 15.4969961923
13.2446913004, 14.8473432791, 14.8613218294, 15.4003436471
15.9284247141, 14.33006976, 14.108337102, 14.9244606578
13.7857337595, 18.4276404157, 14.4512375233, 18.3011385827
11.9133352199, 15.9123683895, 12.6715590204, 13.8481729629
13.0203670754, 17.4572263375, 13.6308972292, 12.5889751663
13.5834874298, 16.8764901485, 14.7515679116, 17.2988107555
14.5677812157, 19.205039103, 16.6609619722, 16.9751390891
13.0127220432, 15.9255146237, 13.9788571893, 18.1834247203
15.1331583721, 16.572056393, 15.4169763653, 17.5312248271
11.245235072, 16.6862314387, 15.3250625473, 18.119114734
12.7703845641, 15.2153562492, 16.9973898312, 16.7274325565
14.5601035939, 17.7137572902, 15.430909814, 19.1930011851
16.029000369, 15.5964269279, 16.1170074576, 17.9471022407
13.6365196527, 13.9899883528, 13.6100488507, 17.5278387961
16.6665508271, 16.1383514534, 13.8208551222, 17.2030917544
15.7544504616, 15.7228822845, 15.0016029779, 14.890726461
13.9125450046, 16.618847129, 12.6294424393, 16.5506761701
13.0774737304, 17.4777999639, 15.8511774275, 18.9078962229
10.7956888255, 19.1622465686, 17.4729718773, 16.1405899062
14.4902701889, 16.8320069502, 15.0265042309, 17.1013133391
17.2402785764, 17.4678029131, 14.9244478155, 18.9280815821
15.2382280246, 17.4871104607, 14.5686628203, 16.3900745131
16.6721531062, 16.7865936798, 15.5601500316, 16.8702738073
13.2446499924, 16.776966392, 17.6905112576, 18.5682201857
15.8681158165, 20.1576730106, 17.7534818816, 16.7450741405
17.1050371627, 18.8010322698, 17.3417183132, 18.8287959792
16.8919890916, 17.8917461401, 16.7173441416, 18.0053478115
13.939880147, 15.0226644446, 15.5224893566, 16.2681564027
17.9048632149, 17.9598764559, 18.04250308, 17.3831573727
16.4529836031, 17.541294367, 16.0411866666, 16.0224209134
14.7908006459, 18.5698186981, 17.4462746485, 17.3042573279
14.8319881, 14.7174253593, 17.5354433025, 17.6692818271
14.0969465879, 15.360084242, 15.3079597562, 17.0769585764
13.5929045043, 15.3780213523, 17.4285591843, 16.9375405004
14.1766715395, 16.2525347741, 17.4379461534, 18.0681931903
14.0587232138, 15.7404742731, 14.7174443233, 14.5149088199
15.4998312489, 18.7740955112, 14.5639856896, 16.1475425099
13.2355200739, 16.2279877108, 15.9543991079, 16.5139802489
13.2292110812, 15.377692152, 14.3635413417, 17.6060358905
13.4117131733, 17.9031815038, 15.4690156504, 16.2908018737
13.655056783, 14.8024905506, 14.9676857444, 16.1554036053
15.2698336471, 14.9367082923, 14.7442469212, 15.2472962723
13.7331390114, 17.275266111, 15.4841445279, 17.8708744058
15.4183388702, 18.9776114783, 18.8926742232, 17.2651897489
16.8222577005, 19.2255309473, 15.4379218266, 17.6373829411
17.1902721615, 20.5237535382, 18.5931876521, 19.8123017295
15.4863929062, 16.2743868502, 18.848456414, 18.7773385043
16.4524926111, 17.7410873973, 17.1454141008, 19.6237308559
13.0956923489, 16.4580162825, 18.3038437314, 20.8751445506
15.1137982186, 19.289354493, 19.9623135089, 18.1604825319
