4087000
-4087000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
28672
32768
28672
32768
28672
28672
28672
28672
28672
24576
28672
28672
28672
24576
24576
32768
28672
24576
32768
28672
28672
32768
24576
28672
24576
28672
28672
28672
28672
28672
28672
24576
28672
24576
28672
28672
28672
28672
24576
28672
28672
32768
28672
32768
28672
24576
28672
28672
32768
28672
28672
28672
32768
28672
28672
24576
28672
28672
28672
28672
24576
28672
32768
28672
32768
24576
28672
32768
24576
32768
28672
28672
32768
28672
24576
28672
28672
24576
28672
28672
28672
28672
28672
32768
24576
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
32768
28672
28672
28672
28672
28672
24576
32768
32768
28672
24576
28672
24576
28672
28672
32768
24576
32768
24576
28672
32768
28672
32768
28672
28672
28672
28672
32768
28672
28672
28672
32768
28672
28672
28672
24576
28672
24576
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
24576
32768
28672
28672
24576
28672
28672
28672
32768
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
24576
28672
24576
32768
28672
28672
28672
28672
24576
32768
24576
28672
28672
32768
24576
28672
32768
28672
24576
32768
28672
28672
28672
28672
32768
24576
28672
28672
32768
28672
28672
24576
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
32768
24576
28672
24576
32768
24576
28672
28672
24576
28672
28672
28672
32768
24576
28672
28672
32768
28672
28672
28672
24576
28672
28672
28672
28672
24576
32768
28672
24576
28672
24576
28672
28672
32768
28672
28672
24576
28672
28672
28672
28672
32768
28672
28672
28672
28672
24576
28672
28672
28672
28672
28672
32768
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
24576
32768
32768
28672
28672
24576
32768
24576
28672
32768
28672
28672
28672
28672
24576
32768
28672
24576
32768
28672
24576
32768
28672
28672
28672
24576
28672
28672
28672
28672
24576
24576
28672
28672
28672
28672
28672
28672
28672
28672
24576
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
24576
32768
24576
28672
28672
28672
28672
28672
28672
24576
28672
28672
28672
32768
28672
24576
28672
28672
28672
24576
32768
24576
28672
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
